0.250000	0.707107
0.260000	0.685901
0.270000	0.666568
0.280000	0.648918
0.290000	0.632787
0.300000	0.618034
0.310000	0.604536
0.320000	0.592187
0.330000	0.580894
0.340000	0.570577
0.350000	0.561163
0.360000	0.552592
0.370000	0.544808
0.380000	0.537764
0.390000	0.531417
0.400000	0.525731
0.410000	0.520674
0.420000	0.516218
0.430000	0.512339
0.440000	0.509016
0.450000	0.506233
0.460000	0.503974
0.470000	0.502229
0.480000	0.500989
0.490000	0.500247
0.500000	0.500000
0.510000	0.500247
0.520000	0.500989
0.530000	0.502229
0.540000	0.503974
0.550000	0.506233
0.560000	0.509016
0.570000	0.512339
0.580000	0.516218
0.590000	0.520674
0.600000	0.525731
0.610000	0.531417
0.620000	0.537764
0.630000	0.544808
0.640000	0.552592
0.650000	0.561163
0.660000	0.570577
0.670000	0.580894
0.680000	0.592187
0.690000	0.604536
0.700000	0.618034
0.710000	0.632787
0.720000	0.648918
0.730000	0.666568
0.740000	0.685901
0.750000	0.707107
0.760000	0.730410
0.770000	0.756073
0.780000	0.784407
0.790000	0.815784
0.800000	0.850651
0.810000	0.889548
0.820000	0.933137
0.830000	0.982238
0.840000	1.037875
0.850000	1.101345
0.860000	1.174317
0.870000	1.258977
0.880000	1.358236
0.890000	1.476067
0.900000	1.618034
0.910000	1.792172
0.920000	2.010536
0.930000	2.292072
0.940000	2.668356
0.950000	3.196227
0.960000	3.989365
0.970000	5.313027
0.980000	7.962986
0.990000	15.918113
1.000000	2580706962734.788600
1.010000	15.918113
1.020000	7.962986
1.030000	5.313027
1.040000	3.989365
1.050000	3.196227
1.060000	2.668356
1.070000	2.292072
1.080000	2.010536
1.090000	1.792172
1.100000	1.618034
1.110000	1.476067
1.120000	1.358236
1.130000	1.258977
1.140000	1.174317
1.150000	1.101345
1.160000	1.037875
1.170000	0.982238
1.180000	0.933137
1.190000	0.889548
1.200000	0.850651
1.210000	0.815784
1.220000	0.784407
1.230000	0.756073
1.240000	0.730410
1.250000	0.707107
1.260000	0.685901
1.270000	0.666568
1.280000	0.648918
1.290000	0.632787
1.300000	0.618034
1.310000	0.604536
1.320000	0.592187
1.330000	0.580894
1.340000	0.570577
1.350000	0.561163
1.360000	0.552592
1.370000	0.544808
1.380000	0.537764
1.390000	0.531417
1.400000	0.525731
1.410000	0.520674
1.420000	0.516218
1.430000	0.512339
1.440000	0.509016
1.450000	0.506233
1.460000	0.503974
1.470000	0.502229
1.480000	0.500989
1.490000	0.500247
1.500000	0.500000
1.510000	0.500247
1.520000	0.500989
1.530000	0.502229
1.540000	0.503974
1.550000	0.506233
1.560000	0.509016
1.570000	0.512339
1.580000	0.516218
1.590000	0.520674
1.600000	0.525731
1.610000	0.531417
1.620000	0.537764
1.630000	0.544808
1.640000	0.552592
1.650000	0.561163
1.660000	0.570577
1.670000	0.580894
1.680000	0.592187
1.690000	0.604536
1.700000	0.618034
1.710000	0.632787
1.720000	0.648918
1.730000	0.666568
1.740000	0.685901
1.750000	0.707107
1.760000	0.730410
1.770000	0.756073
1.780000	0.784407
1.790000	0.815784
1.800000	0.850651
1.810000	0.889548
1.820000	0.933137
1.830000	0.982238
1.840000	1.037875
1.850000	1.101345
1.860000	1.174317
1.870000	1.258977
1.880000	1.358236
1.890000	1.476067
1.900000	1.618034
1.910000	1.792172
1.920000	2.010536
1.930000	2.292072
1.940000	2.668356
1.950000	3.196227
1.960000	3.989365
1.970000	5.313027
1.980000	7.962986
1.990000	15.918113
2.000000	2615017770134.343300
2.010000	15.918113
2.020000	7.962986
2.030000	5.313027
2.040000	3.989365
2.050000	3.196227
2.060000	2.668356
2.070000	2.292072
2.080000	2.010536
2.090000	1.792172
2.100000	1.618034
2.110000	1.476067
2.120000	1.358236
2.130000	1.258977
2.140000	1.174317
2.150000	1.101345
2.160000	1.037875
2.170000	0.982238
2.180000	0.933137
2.190000	0.889548
2.200000	0.850651
2.210000	0.815784
2.220000	0.784407
2.230000	0.756073
2.240000	0.730410
2.250000	0.707107
2.260000	0.685901
2.270000	0.666568
2.280000	0.648918
2.290000	0.632787
2.300000	0.618034
2.310000	0.604536
2.320000	0.592187
2.330000	0.580894
2.340000	0.570577
2.350000	0.561163
2.360000	0.552592
2.370000	0.544808
2.380000	0.537764
2.390000	0.531417
2.400000	0.525731
2.410000	0.520674
2.420000	0.516218
2.430000	0.512339
2.440000	0.509016
2.450000	0.506233
2.460000	0.503974
2.470000	0.502229
2.480000	0.500989
2.490000	0.500247
2.500000	0.500000
2.510000	0.500247
2.520000	0.500989
2.530000	0.502229
2.540000	0.503974
2.550000	0.506233
2.560000	0.509016
2.570000	0.512339
2.580000	0.516218
2.590000	0.520674
2.600000	0.525731
2.610000	0.531417
2.620000	0.537764
2.630000	0.544808
2.640000	0.552592
2.650000	0.561163
2.660000	0.570577
2.670000	0.580894
2.680000	0.592187
2.690000	0.604536
2.700000	0.618034
2.710000	0.632787
2.720000	0.648918
2.730000	0.666568
2.740000	0.685901
2.750000	0.707107
2.760000	0.730410
2.770000	0.756073
2.780000	0.784407
2.790000	0.815784
2.800000	0.850651
2.810000	0.889548
2.820000	0.933137
2.830000	0.982238
2.840000	1.037875
2.850000	1.101345
2.860000	1.174317
2.870000	1.258977
2.880000	1.358236
2.890000	1.476067
2.900000	1.618034
2.910000	1.792172
2.920000	2.010536
2.930000	2.292072
2.940000	2.668356
2.950000	3.196227
2.960000	3.989365
2.970000	5.313027
2.980000	7.962986
2.990000	15.918113
3.000000	1938441789923.730500
3.010000	15.918113
3.020000	7.962986
3.030000	5.313027
3.040000	3.989365
3.050000	3.196227
3.060000	2.668356
3.070000	2.292072
3.080000	2.010536
3.090000	1.792172
3.100000	1.618034
3.110000	1.476067
3.120000	1.358236
3.130000	1.258977
3.140000	1.174317
3.150000	1.101345
3.160000	1.037875
3.170000	0.982238
3.180000	0.933137
3.190000	0.889548
3.200000	0.850651
3.210000	0.815784
3.220000	0.784407
3.230000	0.756073
3.240000	0.730410
3.250000	0.707107
3.260000	0.685901
3.270000	0.666568
3.280000	0.648918
3.290000	0.632787
3.300000	0.618034
3.310000	0.604536
3.320000	0.592187
3.330000	0.580894
3.340000	0.570577
3.350000	0.561163
3.360000	0.552592
3.370000	0.544808
3.380000	0.537764
3.390000	0.531417
3.400000	0.525731
3.410000	0.520674
3.420000	0.516218
3.430000	0.512339
3.440000	0.509016
3.450000	0.506233
3.460000	0.503974
3.470000	0.502229
3.480000	0.500989
3.490000	0.500247
3.500000	0.500000
3.510000	0.500247
3.520000	0.500989
3.530000	0.502229
3.540000	0.503974
3.550000	0.506233
3.560000	0.509016
3.570000	0.512339
3.580000	0.516218
3.590000	0.520674
3.600000	0.525731
3.610000	0.531417
3.620000	0.537764
3.630000	0.544808
3.640000	0.552592
3.650000	0.561163
3.660000	0.570577
3.670000	0.580894
3.680000	0.592187
3.690000	0.604536
3.700000	0.618034
3.710000	0.632787
3.720000	0.648918
3.730000	0.666568
3.740000	0.685901
3.750000	0.707107
3.760000	0.730410
3.770000	0.756073
3.780000	0.784407
3.790000	0.815784
3.800000	0.850651
3.810000	0.889548
3.820000	0.933137
3.830000	0.982238
3.840000	1.037875
3.850000	1.101345
3.860000	1.174317
3.870000	1.258977
3.880000	1.358236
3.890000	1.476067
3.900000	1.618034
3.910000	1.792172
3.920000	2.010536
3.930000	2.292072
3.940000	2.668356
3.950000	3.196227
3.960000	3.989365
3.970000	5.313027
3.980000	7.962986
3.990000	15.918113
4.000000	1535800302139.014000
4.010000	15.918113
4.020000	7.962986
4.030000	5.313027
4.040000	3.989365
4.050000	3.196227
4.060000	2.668356
4.070000	2.292072
4.080000	2.010536
4.090000	1.792172
4.100000	1.618034
4.110000	1.476067
4.120000	1.358236
4.130000	1.258977
4.140000	1.174317
4.150000	1.101345
4.160000	1.037875
4.170000	0.982238
4.180000	0.933137
4.190000	0.889548
4.200000	0.850651
4.210000	0.815784
4.220000	0.784407
4.230000	0.756073
4.240000	0.730410
4.250000	0.707107
4.260000	0.685901
4.270000	0.666568
4.280000	0.648918
4.290000	0.632787
4.300000	0.618034
4.310000	0.604536
4.320000	0.592187
4.330000	0.580894
4.340000	0.570577
4.350000	0.561163
4.360000	0.552592
4.370000	0.544808
4.380000	0.537764
4.390000	0.531417
4.400000	0.525731
4.410000	0.520674
4.420000	0.516218
4.430000	0.512339
4.440000	0.509016
4.450000	0.506233
4.460000	0.503974
4.470000	0.502229
4.480000	0.500989
4.490000	0.500247
4.500000	0.500000
4.510000	0.500247
4.520000	0.500989
4.530000	0.502229
4.540000	0.503974
4.550000	0.506233
4.560000	0.509016
4.570000	0.512339
4.580000	0.516218
4.590000	0.520674
4.600000	0.525731
4.610000	0.531417
4.620000	0.537764
4.630000	0.544808
4.640000	0.552592
4.650000	0.561163
4.660000	0.570577
4.670000	0.580894
4.680000	0.592187
4.690000	0.604536
4.700000	0.618034
4.710000	0.632787
4.720000	0.648918
4.730000	0.666568
4.740000	0.685901
4.750000	0.707107
4.760000	0.730410
4.770000	0.756073
4.780000	0.784407
4.790000	0.815784
4.800000	0.850651
4.810000	0.889548
4.820000	0.933137
4.830000	0.982238
4.840000	1.037875
4.850000	1.101345
4.860000	1.174317
4.870000	1.258977
4.880000	1.358236
4.890000	1.476067
4.900000	1.618034
4.910000	1.792172
4.920000	2.010536
4.930000	2.292072
4.940000	2.668356
4.950000	3.196227
4.960000	3.989365
4.970000	5.313027
4.980000	7.962986
4.990000	15.918113
5.000000	1277430168369.304700
